2023-03-13 22:08:19.653484 [INFO   ] [APP] application started
2023-03-13 22:18:30.446881 [INFO   ] [AUTO] BID 1: 122700
2023-03-13 22:18:30.779207 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:30.779213 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:30.779215 [INFO   ] [AUTO] Sending ask: 2027 Price:123300 Volume:200
2023-03-13 22:18:30.779219 [INFO   ] [AUTO] BID 1: 122600
2023-03-13 22:18:30.779631 [INFO   ] [AUTO] Something happened to order: 2026
2023-03-13 22:18:30.779672 [INFO   ] [AUTO] Something happened to order: 2027
2023-03-13 22:18:31.039472 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:31.218528 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:31.218532 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:31.218533 [INFO   ] [AUTO] Sending ask: 2028 Price:123200 Volume:200
2023-03-13 22:18:31.218540 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:31.219255 [INFO   ] [AUTO] Something happened to order: 2027
2023-03-13 22:18:31.219309 [INFO   ] [AUTO] Something happened to order: 2028
2023-03-13 22:18:31.512723 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:31.512727 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:31.512728 [INFO   ] [AUTO] Sending ask: 2029 Price:123000 Volume:200
2023-03-13 22:18:31.512731 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:31.513273 [INFO   ] [AUTO] Something happened to order: 2028
2023-03-13 22:18:31.513298 [INFO   ] [AUTO] Something happened to order: 2029
2023-03-13 22:18:31.776464 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:31.776471 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:31.776472 [INFO   ] [AUTO] Sending ask: 2030 Price:122900 Volume:200
2023-03-13 22:18:31.776479 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:18:31.777899 [INFO   ] [AUTO] Something happened to order: 2029
2023-03-13 22:18:31.777924 [INFO   ] [AUTO] Something happened to order: 2030
2023-03-13 22:18:32.033792 [INFO   ] [AUTO] Cancelling order: 2030
2023-03-13 22:18:32.033865 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:32.033867 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:32.033867 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:32.033912 [INFO   ] [AUTO] Sending ask: 2031 Price:123200 Volume:200
2023-03-13 22:18:32.033922 [INFO   ] [AUTO] BID 1: 122200
2023-03-13 22:18:32.035926 [INFO   ] [AUTO] Something happened to order: 2030
2023-03-13 22:18:32.035948 [INFO   ] [AUTO] Something happened to order: 2031
2023-03-13 22:18:32.259680 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:32.504395 [INFO   ] [AUTO] Cancelling order: 2031
2023-03-13 22:18:32.504476 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:32.504479 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:32.504480 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:32.504481 [INFO   ] [AUTO] Sending ask: 2032 Price:123300 Volume:200
2023-03-13 22:18:32.504487 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:32.504757 [INFO   ] [AUTO] Something happened to order: 2031
2023-03-13 22:18:32.504782 [INFO   ] [AUTO] Something happened to order: 2032
2023-03-13 22:18:32.775782 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:32.775787 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:32.775789 [INFO   ] [AUTO] Sending ask: 2033 Price:123200 Volume:200
2023-03-13 22:18:32.775792 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:32.776263 [INFO   ] [AUTO] Something happened to order: 2032
2023-03-13 22:18:32.776299 [INFO   ] [AUTO] Something happened to order: 2033
2023-03-13 22:18:32.985878 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:33.276964 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:33.514858 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:33.703512 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:33.703516 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:33.703517 [INFO   ] [AUTO] Sending ask: 2034 Price:123100 Volume:200
2023-03-13 22:18:33.703520 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:33.703838 [INFO   ] [AUTO] Something happened to order: 2033
2023-03-13 22:18:33.703867 [INFO   ] [AUTO] Something happened to order: 2034
2023-03-13 22:18:33.990997 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:33.991003 [INFO   ] [AUTO] Max ask volume: 200
2023-03-13 22:18:33.991004 [INFO   ] [AUTO] Sending ask: 2035 Price:122900 Volume:200
2023-03-13 22:18:33.991057 [INFO   ] [AUTO] BID 1: 122300
2023-03-13 22:18:33.991801 [INFO   ] [AUTO] Something happened to order: 2034
2023-03-13 22:18:33.991831 [INFO   ] [AUTO] Something happened to order: 2035
2023-03-13 22:18:34.197283 [INFO   ] [AUTO] order 2035 filled for 59 lots at $122900 cents
2023-03-13 22:18:34.197316 [INFO   ] [AUTO] Something happened to order: 2035
2023-03-13 22:18:34.197843 [INFO   ] [AUTO] hedge order 2036 filled for 59 lots at $122800 average price in cents
2023-03-13 22:18:34.267069 [INFO   ] [AUTO] BID 1: 122200
2023-03-13 22:18:34.267072 [INFO   ] [AUTO] Sending bid: 2037 Price:122300 Volume:59
2023-03-13 22:18:34.267572 [INFO   ] [AUTO] Something happened to order: 2037
2023-03-13 22:18:34.484937 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:34.484941 [INFO   ] [AUTO] Max ask volume: 141
2023-03-13 22:18:34.484943 [INFO   ] [AUTO] Sending ask: 2038 Price:122800 Volume:141
2023-03-13 22:18:34.484950 [INFO   ] [AUTO] BID 3: 122300
2023-03-13 22:18:34.484951 [INFO   ] [AUTO] Sending bid: 2039 Price:122400 Volume:59
2023-03-13 22:18:34.485088 [INFO   ] [AUTO] Something happened to order: 2035
2023-03-13 22:18:34.485114 [INFO   ] [AUTO] Something happened to order: 2038
2023-03-13 22:18:34.485116 [INFO   ] [AUTO] Something happened to order: 2037
2023-03-13 22:18:34.485117 [INFO   ] [AUTO] Something happened to order: 2039
2023-03-13 22:18:34.636855 [INFO   ] [AUTO] order 2038 filled for 19 lots at $122800 cents
2023-03-13 22:18:34.636975 [INFO   ] [AUTO] Something happened to order: 2038
2023-03-13 22:18:34.637029 [INFO   ] [AUTO] hedge order 2040 filled for 19 lots at $122700 average price in cents
2023-03-13 22:18:34.740491 [INFO   ] [AUTO] order 2039 filled for 44 lots at $122400 cents
2023-03-13 22:18:34.740529 [INFO   ] [AUTO] Something happened to order: 2039
2023-03-13 22:18:34.740903 [INFO   ] [AUTO] hedge order 2041 filled for 44 lots at $122500 average price in cents
2023-03-13 22:18:35.033225 [INFO   ] [AUTO] Cancelling order: 2038
2023-03-13 22:18:35.033282 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:35.033285 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:35.033285 [INFO   ] [AUTO] Max ask volume: 166
2023-03-13 22:18:35.033286 [INFO   ] [AUTO] Sending ask: 2042 Price:123000 Volume:166
2023-03-13 22:18:35.033293 [INFO   ] [AUTO] BID 3: 122400
2023-03-13 22:18:35.033294 [INFO   ] [AUTO] Sending bid: 2043 Price:122500 Volume:34
2023-03-13 22:18:35.033956 [INFO   ] [AUTO] Something happened to order: 2038
2023-03-13 22:18:35.033999 [INFO   ] [AUTO] Something happened to order: 2042
2023-03-13 22:18:35.034002 [INFO   ] [AUTO] Something happened to order: 2039
2023-03-13 22:18:35.034041 [INFO   ] [AUTO] Something happened to order: 2043
2023-03-13 22:18:35.260518 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:18:35.260527 [INFO   ] [AUTO] Sending bid: 2044 Price:122600 Volume:34
2023-03-13 22:18:35.260778 [INFO   ] [AUTO] Something happened to order: 2043
2023-03-13 22:18:35.260825 [INFO   ] [AUTO] Something happened to order: 2044
2023-03-13 22:18:35.532485 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:35.532489 [INFO   ] [AUTO] Max ask volume: 166
2023-03-13 22:18:35.532491 [INFO   ] [AUTO] Sending ask: 2045 Price:122900 Volume:166
2023-03-13 22:18:35.532897 [INFO   ] [AUTO] Something happened to order: 2042
2023-03-13 22:18:35.532940 [INFO   ] [AUTO] Something happened to order: 2045
2023-03-13 22:18:35.697706 [INFO   ] [AUTO] Cancelling order: 2045
2023-03-13 22:18:35.697766 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:35.697768 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:35.697769 [INFO   ] [AUTO] Max ask volume: 166
2023-03-13 22:18:35.697769 [INFO   ] [AUTO] Sending ask: 2046 Price:123000 Volume:166
2023-03-13 22:18:35.698212 [INFO   ] [AUTO] Something happened to order: 2045
2023-03-13 22:18:35.698235 [INFO   ] [AUTO] Something happened to order: 2046
2023-03-13 22:18:35.999153 [INFO   ] [AUTO] BID 3: 122600
2023-03-13 22:18:35.999163 [INFO   ] [AUTO] Sending bid: 2047 Price:122700 Volume:34
2023-03-13 22:18:35.999634 [INFO   ] [AUTO] Something happened to order: 2044
2023-03-13 22:18:35.999655 [INFO   ] [AUTO] Something happened to order: 2047
2023-03-13 22:18:36.246949 [INFO   ] [AUTO] Cancelling order: 2047
2023-03-13 22:18:36.246999 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:36.247001 [INFO   ] [AUTO] Max ask volume: 166
2023-03-13 22:18:36.247002 [INFO   ] [AUTO] Sending ask: 2048 Price:122900 Volume:166
2023-03-13 22:18:36.247006 [INFO   ] [AUTO] BID 1: 122700
2023-03-13 22:18:36.247006 [INFO   ] [AUTO] Sending bid: 2049 Price:122500 Volume:34
2023-03-13 22:18:36.248408 [INFO   ] [AUTO] Something happened to order: 2047
2023-03-13 22:18:36.248433 [INFO   ] [AUTO] Something happened to order: 2046
2023-03-13 22:18:36.248484 [INFO   ] [AUTO] Something happened to order: 2048
2023-03-13 22:18:36.248521 [INFO   ] [AUTO] Something happened to order: 2049
2023-03-13 22:18:36.397374 [INFO   ] [AUTO] order 2049 filled for 27 lots at $122500 cents
2023-03-13 22:18:36.397403 [INFO   ] [AUTO] Something happened to order: 2049
2023-03-13 22:18:36.397452 [INFO   ] [AUTO] hedge order 2050 filled for 27 lots at $122600 average price in cents
2023-03-13 22:18:36.765768 [INFO   ] [AUTO] Cancelling order: 2048
2023-03-13 22:18:36.765839 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:36.765842 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:36.765842 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:36.765844 [INFO   ] [AUTO] Sending ask: 2051 Price:123100 Volume:193
2023-03-13 22:18:36.765853 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:18:36.765854 [INFO   ] [AUTO] Sending bid: 2052 Price:122600 Volume:7
2023-03-13 22:18:36.765971 [INFO   ] [AUTO] Something happened to order: 2048
2023-03-13 22:18:36.766010 [INFO   ] [AUTO] Something happened to order: 2051
2023-03-13 22:18:36.766342 [INFO   ] [AUTO] Something happened to order: 2049
2023-03-13 22:18:36.766365 [INFO   ] [AUTO] Something happened to order: 2052
2023-03-13 22:18:36.969186 [INFO   ] [AUTO] BID 3: 122600
2023-03-13 22:18:36.969197 [INFO   ] [AUTO] Sending bid: 2053 Price:122700 Volume:7
2023-03-13 22:18:36.969394 [INFO   ] [AUTO] Something happened to order: 2052
2023-03-13 22:18:36.969412 [INFO   ] [AUTO] Something happened to order: 2053
2023-03-13 22:18:37.220152 [INFO   ] [AUTO] BID 3: 122700
2023-03-13 22:18:37.220165 [INFO   ] [AUTO] Sending bid: 2054 Price:122800 Volume:7
2023-03-13 22:18:37.220346 [INFO   ] [AUTO] Something happened to order: 2053
2023-03-13 22:18:37.220409 [INFO   ] [AUTO] Something happened to order: 2054
2023-03-13 22:18:37.955471 [INFO   ] [AUTO] Cancelling order: 2054
2023-03-13 22:18:37.955570 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:37.955573 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:37.955574 [INFO   ] [AUTO] Sending ask: 2055 Price:122900 Volume:193
2023-03-13 22:18:37.955577 [INFO   ] [AUTO] BID 1: 122800
2023-03-13 22:18:37.955578 [INFO   ] [AUTO] Sending bid: 2056 Price:122400 Volume:7
2023-03-13 22:18:37.955687 [INFO   ] [AUTO] Something happened to order: 2054
2023-03-13 22:18:37.955710 [INFO   ] [AUTO] Something happened to order: 2051
2023-03-13 22:18:37.956217 [INFO   ] [AUTO] Something happened to order: 2055
2023-03-13 22:18:37.956239 [INFO   ] [AUTO] Something happened to order: 2056
2023-03-13 22:18:38.267960 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:38.267964 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:38.267966 [INFO   ] [AUTO] Sending ask: 2057 Price:122800 Volume:193
2023-03-13 22:18:38.269057 [INFO   ] [AUTO] Something happened to order: 2055
2023-03-13 22:18:38.269093 [INFO   ] [AUTO] Something happened to order: 2057
2023-03-13 22:18:38.522580 [INFO   ] [AUTO] Cancelling order: 2056
2023-03-13 22:18:38.522657 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:38.522659 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:38.522660 [INFO   ] [AUTO] Sending ask: 2058 Price:122700 Volume:193
2023-03-13 22:18:38.522664 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:38.522665 [INFO   ] [AUTO] Sending bid: 2059 Price:122200 Volume:7
2023-03-13 22:18:38.523387 [INFO   ] [AUTO] Something happened to order: 2056
2023-03-13 22:18:38.523389 [INFO   ] [AUTO] Something happened to order: 2057
2023-03-13 22:18:38.523445 [INFO   ] [AUTO] Something happened to order: 2058
2023-03-13 22:18:38.523464 [INFO   ] [AUTO] Something happened to order: 2059
2023-03-13 22:18:38.757412 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:38.757417 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:38.757418 [INFO   ] [AUTO] Sending ask: 2060 Price:122600 Volume:193
2023-03-13 22:18:38.757764 [INFO   ] [AUTO] Something happened to order: 2058
2023-03-13 22:18:38.757794 [INFO   ] [AUTO] Something happened to order: 2060
2023-03-13 22:18:38.967105 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:38.967111 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:38.967112 [INFO   ] [AUTO] Sending ask: 2061 Price:122500 Volume:193
2023-03-13 22:18:38.967539 [INFO   ] [AUTO] Something happened to order: 2060
2023-03-13 22:18:38.967574 [INFO   ] [AUTO] Something happened to order: 2061
2023-03-13 22:18:39.724703 [INFO   ] [AUTO] Cancelling order: 2061
2023-03-13 22:18:39.724755 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:39.724757 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:39.724758 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:39.724759 [INFO   ] [AUTO] Sending ask: 2062 Price:122700 Volume:193
2023-03-13 22:18:39.724768 [INFO   ] [AUTO] BID 3: 122200
2023-03-13 22:18:39.724769 [INFO   ] [AUTO] Sending bid: 2063 Price:122300 Volume:7
2023-03-13 22:18:39.724894 [INFO   ] [AUTO] Something happened to order: 2061
2023-03-13 22:18:39.724951 [INFO   ] [AUTO] Something happened to order: 2062
2023-03-13 22:18:39.725264 [INFO   ] [AUTO] Something happened to order: 2059
2023-03-13 22:18:39.725313 [INFO   ] [AUTO] Something happened to order: 2063
2023-03-13 22:18:40.034602 [INFO   ] [AUTO] Cancelling order: 2062
2023-03-13 22:18:40.034669 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:40.034670 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:40.034671 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:40.034672 [INFO   ] [AUTO] Sending ask: 2064 Price:122800 Volume:193
2023-03-13 22:18:40.034682 [INFO   ] [AUTO] BID 3: 122300
2023-03-13 22:18:40.034685 [INFO   ] [AUTO] Sending bid: 2065 Price:122400 Volume:7
2023-03-13 22:18:40.034891 [INFO   ] [AUTO] Something happened to order: 2062
2023-03-13 22:18:40.034915 [INFO   ] [AUTO] Something happened to order: 2064
2023-03-13 22:18:40.034925 [INFO   ] [AUTO] Something happened to order: 2063
2023-03-13 22:18:40.034947 [INFO   ] [AUTO] Something happened to order: 2065
2023-03-13 22:18:40.481141 [INFO   ] [AUTO] Cancelling order: 2065
2023-03-13 22:18:40.481200 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:40.481202 [INFO   ] [AUTO] Max ask volume: 193
2023-03-13 22:18:40.481203 [INFO   ] [AUTO] Sending ask: 2066 Price:122700 Volume:193
2023-03-13 22:18:40.481211 [INFO   ] [AUTO] BID 1: 122400
2023-03-13 22:18:40.481212 [INFO   ] [AUTO] Sending bid: 2067 Price:122200 Volume:7
2023-03-13 22:18:40.481603 [INFO   ] [AUTO] Something happened to order: 2065
2023-03-13 22:18:40.481625 [INFO   ] [AUTO] Something happened to order: 2064
2023-03-13 22:18:40.481645 [INFO   ] [AUTO] Something happened to order: 2066
2023-03-13 22:18:40.481662 [INFO   ] [AUTO] Something happened to order: 2067
2023-03-13 22:18:40.745922 [INFO   ] [AUTO] BID 3: 122200
2023-03-13 22:18:40.745941 [INFO   ] [AUTO] Sending bid: 2068 Price:122300 Volume:7
2023-03-13 22:18:40.746696 [INFO   ] [AUTO] Something happened to order: 2067
2023-03-13 22:18:40.746752 [INFO   ] [AUTO] Something happened to order: 2068
2023-03-13 22:18:40.987334 [INFO   ] [AUTO] order 2066 filled for 88 lots at $122700 cents
2023-03-13 22:18:40.987371 [INFO   ] [AUTO] Something happened to order: 2066
2023-03-13 22:18:40.987451 [INFO   ] [AUTO] hedge order 2069 filled for 88 lots at $122600 average price in cents
2023-03-13 22:18:41.039620 [INFO   ] [AUTO] BID 3: 122500
2023-03-13 22:18:41.039629 [INFO   ] [AUTO] Sending bid: 2070 Price:122400 Volume:95
2023-03-13 22:18:41.039777 [INFO   ] [AUTO] Something happened to order: 2068
2023-03-13 22:18:41.039820 [INFO   ] [AUTO] Something happened to order: 2070
2023-03-13 22:18:41.181690 [INFO   ] [AUTO] order 2066 filled for 3 lots at $122700 cents
2023-03-13 22:18:41.181727 [INFO   ] [AUTO] Something happened to order: 2066
2023-03-13 22:18:41.181867 [INFO   ] [AUTO] hedge order 2071 filled for 3 lots at $122700 average price in cents
2023-03-13 22:18:41.257801 [INFO   ] [AUTO] Cancelling order: 2066
2023-03-13 22:18:41.257847 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:41.257849 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:41.257850 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 22:18:41.257851 [INFO   ] [AUTO] Sending ask: 2072 Price:122800 Volume:102
2023-03-13 22:18:41.257971 [INFO   ] [AUTO] Something happened to order: 2066
2023-03-13 22:18:41.258033 [INFO   ] [AUTO] Something happened to order: 2072
2023-03-13 22:18:41.495344 [INFO   ] [AUTO] Cancelling order: 2070
2023-03-13 22:18:41.495444 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:41.495449 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 22:18:41.495450 [INFO   ] [AUTO] Sending ask: 2073 Price:122700 Volume:102
2023-03-13 22:18:41.495454 [INFO   ] [AUTO] BID 1: 122500
2023-03-13 22:18:41.495455 [INFO   ] [AUTO] Sending bid: 2074 Price:122200 Volume:98
2023-03-13 22:18:41.496005 [INFO   ] [AUTO] Something happened to order: 2070
2023-03-13 22:18:41.496052 [INFO   ] [AUTO] Something happened to order: 2072
2023-03-13 22:18:41.496088 [INFO   ] [AUTO] Something happened to order: 2073
2023-03-13 22:18:41.496091 [INFO   ] [AUTO] Something happened to order: 2074
2023-03-13 22:18:41.733356 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:41.733360 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 22:18:41.733361 [INFO   ] [AUTO] Sending ask: 2075 Price:122600 Volume:102
2023-03-13 22:18:41.733568 [INFO   ] [AUTO] Something happened to order: 2073
2023-03-13 22:18:41.733609 [INFO   ] [AUTO] Something happened to order: 2075
2023-03-13 22:18:42.448728 [INFO   ] [AUTO] ASK 3
2023-03-13 22:18:42.448733 [INFO   ] [AUTO] Max ask volume: 102
2023-03-13 22:18:42.448734 [INFO   ] [AUTO] Sending ask: 2076 Price:122500 Volume:102
2023-03-13 22:18:42.448929 [INFO   ] [AUTO] Something happened to order: 2075
2023-03-13 22:18:42.448971 [INFO   ] [AUTO] order 2076 filled for 32 lots at $122500 cents
2023-03-13 22:18:42.448980 [INFO   ] [AUTO] Something happened to order: 2076
2023-03-13 22:18:42.449311 [INFO   ] [AUTO] hedge order 2077 filled for 32 lots at $122400 average price in cents
2023-03-13 22:18:42.535885 [INFO   ] [AUTO] order 2076 filled for 70 lots at $122500 cents
2023-03-13 22:18:42.535926 [INFO   ] [AUTO] Something happened to order: 2076
2023-03-13 22:18:42.536014 [INFO   ] [AUTO] hedge order 2078 filled for 70 lots at $122400 average price in cents
2023-03-13 22:18:42.705631 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:42.705634 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:42.705635 [INFO   ] [AUTO] Max ask volume: 0
2023-03-13 22:18:43.034102 [INFO   ] [AUTO] Cancelling order: 0
2023-03-13 22:18:43.034167 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:43.034170 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:43.034170 [INFO   ] [AUTO] Max ask volume: 0
2023-03-13 22:18:43.034173 [INFO   ] [AUTO] BID 3: 122200
2023-03-13 22:18:43.034178 [INFO   ] [AUTO] Sending bid: 2079 Price:122300 Volume:200
2023-03-13 22:18:43.034809 [INFO   ] [AUTO] Something happened to order: 2074
2023-03-13 22:18:43.034835 [INFO   ] [AUTO] Something happened to order: 2079
2023-03-13 22:18:43.269122 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:43.269126 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:43.269126 [INFO   ] [AUTO] Max ask volume: 0
2023-03-13 22:18:43.475000 [INFO   ] [AUTO] no current ask, create a new one
2023-03-13 22:18:43.475003 [INFO   ] [AUTO] ASK 1
2023-03-13 22:18:43.475004 [INFO   ] [AUTO] Max ask volume: 0
2023-03-13 22:18:43.475010 [INFO   ] [AUTO] BID 3: 122300
2023-03-13 22:18:43.475018 [INFO   ] [AUTO] Sending bid: 2080 Price:122400 Volume:200
2023-03-13 22:18:43.475371 [INFO   ] [AUTO] Something happened to order: 2079
2023-03-13 22:18:43.475415 [INFO   ] [AUTO] Something happened to order: 2080
2023-03-13 22:18:43.725508 [INFO   ] [AUTO] Cancelling order: 2080
2023-03-13 22:18:43.725566 [INFO   ] [AUTO] no current ask, create a new one
