2023-03-11 10:00:36.407882 [INFO   ] [APP] application started
2023-03-17 06:00:24.171781 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:00:24.171785 [INFO   ] [AUTO] Buy vol: 9 order: 16
2023-03-17 06:00:24.172360 [INFO   ] [AUTO] Trade tick: 262
2023-03-17 06:00:24.481922 [INFO   ] [AUTO] Trade tick: 263
2023-03-17 06:00:25.225162 [INFO   ] [AUTO] Trade tick: 264
2023-03-17 06:00:25.838807 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:00:25.838811 [INFO   ] [AUTO] Sell vol: 20 order: 17
2023-03-17 06:00:25.839227 [INFO   ] [AUTO] Trade tick: 265
2023-03-17 06:00:27.281605 [INFO   ] [AUTO] Trade tick: 266
2023-03-17 06:00:27.674818 [INFO   ] [AUTO] Trade tick: 267
2023-03-17 06:00:27.723655 [INFO   ] [AUTO] Trade tick: 268
2023-03-17 06:00:28.869496 [INFO   ] [AUTO] Trade tick: 269
2023-03-17 06:00:29.321906 [INFO   ] [AUTO] Trade tick: 270
2023-03-17 06:00:29.724072 [INFO   ] [AUTO] Trade tick: 271
2023-03-17 06:00:30.604490 [INFO   ] [AUTO] Trade tick: 272
2023-03-17 06:00:33.381732 [INFO   ] [AUTO] Trade tick: 273
2023-03-17 06:00:33.533232 [INFO   ] [AUTO] Trade tick: 274
2023-03-17 06:00:34.584565 [INFO   ] [AUTO] Trade tick: 275
2023-03-17 06:00:35.631411 [INFO   ] [AUTO] Trade tick: 276
2023-03-17 06:00:35.728530 [INFO   ] [AUTO] Trade tick: 277
2023-03-17 06:00:35.831978 [INFO   ] [AUTO] Trade tick: 278
2023-03-17 06:00:37.349283 [INFO   ] [AUTO] Trade tick: 279
2023-03-17 06:00:37.589830 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:00:37.589833 [INFO   ] [AUTO] Buy vol: 62 order: 18
2023-03-17 06:00:37.590310 [INFO   ] [AUTO] Trade tick: 280
2023-03-17 06:00:37.829522 [INFO   ] [AUTO] Trade tick: 281
2023-03-17 06:00:37.859303 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:00:37.859307 [INFO   ] [AUTO] Buy vol: 3 order: 19
2023-03-17 06:00:37.860366 [INFO   ] [AUTO] Trade tick: 282
2023-03-17 06:00:38.866977 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:00:38.866981 [INFO   ] [AUTO] Buy vol: 69 order: 20
2023-03-17 06:00:38.867758 [INFO   ] [AUTO] Trade tick: 283
2023-03-17 06:00:39.097294 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:00:39.097297 [INFO   ] [AUTO] Buy vol: 69 order: 21
2023-03-17 06:00:39.097881 [INFO   ] [AUTO] Trade tick: 284
2023-03-17 06:00:39.098287 [INFO   ] [AUTO] Trade tick: 285
2023-03-17 06:00:39.779120 [INFO   ] [AUTO] Trade tick: 286
2023-03-17 06:00:39.822374 [INFO   ] [AUTO] Trade tick: 287
2023-03-17 06:00:39.925555 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:00:39.925559 [INFO   ] [AUTO] Buy vol: 69 order: 22
2023-03-17 06:00:39.926106 [INFO   ] [AUTO] Trade tick: 288
2023-03-17 06:00:39.926208 [INFO   ] [AUTO] Trade tick: 289
2023-03-17 06:00:39.926214 [INFO   ] [AUTO] order 22 filled for 69 lots at $118000 cents
2023-03-17 06:00:39.926324 [INFO   ] [AUTO] hedge order 23 filled for 69 lots at $118100 average price in cents
2023-03-17 06:00:40.098112 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:00:40.099055 [INFO   ] [AUTO] Trade tick: 290
2023-03-17 06:00:40.619484 [INFO   ] [AUTO] Trade tick: 291
2023-03-17 06:00:41.476144 [INFO   ] [AUTO] Trade tick: 292
2023-03-17 06:00:41.535219 [INFO   ] [AUTO] Trade tick: 293
2023-03-17 06:00:42.483717 [INFO   ] [AUTO] Trade tick: 294
2023-03-17 06:00:42.861105 [INFO   ] [AUTO] Trade tick: 295
2023-03-17 06:00:44.425629 [INFO   ] [AUTO] Trade tick: 296
2023-03-17 06:00:44.936885 [INFO   ] [AUTO] Trade tick: 297
2023-03-17 06:00:46.788076 [INFO   ] [AUTO] Trade tick: 298
2023-03-17 06:00:46.832388 [INFO   ] [AUTO] Trade tick: 299
2023-03-17 06:00:46.912865 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:00:46.912870 [INFO   ] [AUTO] Sell vol: 183 order: 24
2023-03-17 06:00:46.913767 [INFO   ] [AUTO] order 24 filled for 69 lots at $117600 cents
2023-03-17 06:00:46.913793 [INFO   ] [AUTO] Trade tick: 300
2023-03-17 06:00:46.913856 [INFO   ] [AUTO] hedge order 25 filled for 69 lots at $117500 average price in cents
2023-03-17 06:00:47.129229 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:00:47.129233 [INFO   ] [AUTO] Sell vol: 41 order: 26
2023-03-17 06:00:47.129576 [INFO   ] [AUTO] Trade tick: 301
2023-03-17 06:00:47.186824 [INFO   ] [AUTO] Trade tick: 302
2023-03-17 06:00:47.332884 [INFO   ] [AUTO] Trade tick: 303
2023-03-17 06:00:48.076578 [INFO   ] [AUTO] Trade tick: 304
2023-03-17 06:00:48.525968 [INFO   ] [AUTO] Trade tick: 305
2023-03-17 06:00:49.267409 [INFO   ] [AUTO] Trade tick: 306
2023-03-17 06:00:49.586260 [INFO   ] [AUTO] Trade tick: 307
2023-03-17 06:00:51.984685 [INFO   ] [AUTO] Trade tick: 308
2023-03-17 06:00:52.237221 [INFO   ] [AUTO] Trade tick: 309
2023-03-17 06:00:52.237246 [INFO   ] [AUTO] Trade tick: 310
2023-03-17 06:00:52.777780 [INFO   ] [AUTO] Trade tick: 311
2023-03-17 06:00:52.919036 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:00:52.919040 [INFO   ] [AUTO] Buy vol: 19 order: 27
2023-03-17 06:00:52.920302 [INFO   ] [AUTO] Trade tick: 312
2023-03-17 06:00:52.935051 [INFO   ] [AUTO] Trade tick: 313
2023-03-17 06:00:55.029573 [INFO   ] [AUTO] Trade tick: 314
2023-03-17 06:00:56.073931 [INFO   ] [AUTO] Trade tick: 315
2023-03-17 06:00:56.326791 [INFO   ] [AUTO] Trade tick: 316
2023-03-17 06:00:56.626195 [INFO   ] [AUTO] Trade tick: 317
2023-03-17 06:00:56.851619 [INFO   ] [AUTO] Trade tick: 318
2023-03-17 06:00:57.228590 [INFO   ] [AUTO] Trade tick: 319
2023-03-17 06:00:59.373488 [INFO   ] [AUTO] Trade tick: 320
2023-03-17 06:01:00.518876 [INFO   ] [AUTO] Trade tick: 321
2023-03-17 06:01:00.870297 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:01:00.870301 [INFO   ] [AUTO] Sell vol: 33 order: 28
2023-03-17 06:01:00.870940 [INFO   ] [AUTO] Trade tick: 322
2023-03-17 06:01:01.283637 [INFO   ] [AUTO] Trade tick: 323
2023-03-17 06:01:01.523297 [INFO   ] [AUTO] Trade tick: 324
2023-03-17 06:01:01.633944 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:01:01.633948 [INFO   ] [AUTO] Sell vol: 40 order: 29
2023-03-17 06:01:01.634593 [INFO   ] [AUTO] Trade tick: 325
2023-03-17 06:01:01.773440 [INFO   ] [AUTO] Trade tick: 326
2023-03-17 06:01:02.424800 [INFO   ] [AUTO] Trade tick: 327
2023-03-17 06:01:02.576491 [INFO   ] [AUTO] Trade tick: 328
2023-03-17 06:01:03.523041 [INFO   ] [AUTO] Trade tick: 329
2023-03-17 06:01:04.276629 [INFO   ] [AUTO] Trade tick: 330
2023-03-17 06:01:04.623284 [INFO   ] [AUTO] Trade tick: 331
2023-03-17 06:01:05.869109 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:05.869113 [INFO   ] [AUTO] Buy vol: 16 order: 30
2023-03-17 06:01:05.869471 [INFO   ] [AUTO] Trade tick: 332
2023-03-17 06:01:06.421040 [INFO   ] [AUTO] Trade tick: 333
2023-03-17 06:01:06.980612 [INFO   ] [AUTO] Trade tick: 334
2023-03-17 06:01:07.418839 [INFO   ] [AUTO] Trade tick: 335
2023-03-17 06:01:07.973642 [INFO   ] [AUTO] Trade tick: 336
2023-03-17 06:01:09.237014 [INFO   ] [AUTO] Trade tick: 337
2023-03-17 06:01:09.377641 [INFO   ] [AUTO] Trade tick: 338
2023-03-17 06:01:09.483403 [INFO   ] [AUTO] Trade tick: 339
2023-03-17 06:01:09.527513 [INFO   ] [AUTO] Trade tick: 340
2023-03-17 06:01:09.571110 [INFO   ] [AUTO] Trade tick: 341
2023-03-17 06:01:09.779037 [INFO   ] [AUTO] Trade tick: 342
2023-03-17 06:01:10.429175 [INFO   ] [AUTO] Trade tick: 343
2023-03-17 06:01:11.330056 [INFO   ] [AUTO] Trade tick: 344
2023-03-17 06:01:11.385087 [INFO   ] [AUTO] Trade tick: 345
2023-03-17 06:01:12.422494 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:01:12.422498 [INFO   ] [AUTO] Sell vol: 21 order: 31
2023-03-17 06:01:12.423093 [INFO   ] [AUTO] Trade tick: 346
2023-03-17 06:01:12.530655 [INFO   ] [AUTO] Trade tick: 347
2023-03-17 06:01:12.575943 [INFO   ] [AUTO] Trade tick: 348
2023-03-17 06:01:12.647661 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:01:12.647665 [INFO   ] [AUTO] Sell vol: 73 order: 32
2023-03-17 06:01:12.648271 [INFO   ] [AUTO] Trade tick: 349
2023-03-17 06:01:12.936848 [INFO   ] [AUTO] Trade tick: 350
2023-03-17 06:01:13.282472 [INFO   ] [AUTO] Trade tick: 351
2023-03-17 06:01:13.528880 [INFO   ] [AUTO] Trade tick: 352
2023-03-17 06:01:14.482840 [INFO   ] [AUTO] Trade tick: 353
2023-03-17 06:01:14.677693 [INFO   ] [AUTO] Trade tick: 354
2023-03-17 06:01:15.032973 [INFO   ] [AUTO] Trade tick: 355
2023-03-17 06:01:15.287084 [INFO   ] [AUTO] Trade tick: 356
2023-03-17 06:01:17.028211 [INFO   ] [AUTO] Trade tick: 357
2023-03-17 06:01:17.866962 [INFO   ] [AUTO] Trade tick: 358
2023-03-17 06:01:18.836540 [INFO   ] [AUTO] Trade tick: 359
2023-03-17 06:01:19.729406 [INFO   ] [AUTO] Trade tick: 360
2023-03-17 06:01:19.930076 [INFO   ] [AUTO] Trade tick: 361
2023-03-17 06:01:20.101094 [INFO   ] [AUTO] Trade tick: 362
2023-03-17 06:01:20.101122 [INFO   ] [AUTO] Trade tick: 363
2023-03-17 06:01:20.436751 [INFO   ] [AUTO] Trade tick: 364
2023-03-17 06:01:21.033410 [INFO   ] [AUTO] Trade tick: 365
2023-03-17 06:01:21.079194 [INFO   ] [AUTO] Trade tick: 366
2023-03-17 06:01:21.088323 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:01:21.088327 [INFO   ] [AUTO] Sell vol: 66 order: 33
2023-03-17 06:01:21.134464 [INFO   ] [AUTO] Trade tick: 367
2023-03-17 06:01:21.184270 [INFO   ] [AUTO] Trade tick: 368
2023-03-17 06:01:22.335576 [INFO   ] [AUTO] Trade tick: 369
2023-03-17 06:01:22.487382 [INFO   ] [AUTO] Trade tick: 370
2023-03-17 06:01:36.823028 [INFO   ] [AUTO] Trade tick: 371
2023-03-17 06:01:36.886226 [INFO   ] [AUTO] Trade tick: 372
2023-03-17 06:01:37.087051 [INFO   ] [AUTO] Trade tick: 373
2023-03-17 06:01:37.201649 [INFO   ] [AUTO] Trade tick: 374
2023-03-17 06:01:37.821206 [INFO   ] [AUTO] Trade tick: 375
2023-03-17 06:01:39.799799 [INFO   ] [AUTO] Trade tick: 376
2023-03-17 06:01:39.938666 [INFO   ] [AUTO] Trade tick: 377
2023-03-17 06:01:40.046212 [INFO   ] [AUTO] Trade tick: 378
2023-03-17 06:01:41.347843 [INFO   ] [AUTO] Trade tick: 379
2023-03-17 06:01:41.437646 [INFO   ] [AUTO] Trade tick: 380
2023-03-17 06:01:41.607403 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:41.607406 [INFO   ] [AUTO] Buy vol: 11 order: 34
2023-03-17 06:01:41.607951 [INFO   ] [AUTO] Trade tick: 381
2023-03-17 06:01:42.446059 [INFO   ] [AUTO] Trade tick: 382
2023-03-17 06:01:42.535343 [INFO   ] [AUTO] Trade tick: 383
2023-03-17 06:01:42.586741 [INFO   ] [AUTO] Trade tick: 384
2023-03-17 06:01:43.114910 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:43.114915 [INFO   ] [AUTO] Buy vol: 69 order: 35
2023-03-17 06:01:43.115538 [INFO   ] [AUTO] Trade tick: 385
2023-03-17 06:01:43.115748 [INFO   ] [AUTO] Trade tick: 386
2023-03-17 06:01:43.115756 [INFO   ] [AUTO] order 35 filled for 69 lots at $117200 cents
2023-03-17 06:01:43.115867 [INFO   ] [AUTO] hedge order 36 filled for 69 lots at $117300 average price in cents
2023-03-17 06:01:44.239500 [INFO   ] [AUTO] Trade tick: 387
2023-03-17 06:01:44.387836 [INFO   ] [AUTO] Trade tick: 388
2023-03-17 06:01:46.802099 [INFO   ] [AUTO] Trade tick: 389
2023-03-17 06:01:46.820323 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:46.820955 [INFO   ] [AUTO] Trade tick: 390
2023-03-17 06:01:46.997075 [INFO   ] [AUTO] Trade tick: 391
2023-03-17 06:01:47.233231 [INFO   ] [AUTO] Trade tick: 392
2023-03-17 06:01:48.111160 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:48.111377 [INFO   ] [AUTO] Trade tick: 393
2023-03-17 06:01:48.111538 [INFO   ] [AUTO] Trade tick: 394
2023-03-17 06:01:48.247731 [INFO   ] [AUTO] Trade tick: 395
2023-03-17 06:01:48.386344 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:48.388928 [INFO   ] [AUTO] Trade tick: 396
2023-03-17 06:01:48.388947 [INFO   ] [AUTO] Trade tick: 397
2023-03-17 06:01:48.483175 [INFO   ] [AUTO] Trade tick: 398
2023-03-17 06:01:48.644343 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:48.646565 [INFO   ] [AUTO] Trade tick: 399
2023-03-17 06:01:48.646592 [INFO   ] [AUTO] Trade tick: 400
2023-03-17 06:01:48.833643 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:49.083437 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:49.083877 [INFO   ] [AUTO] Trade tick: 401
2023-03-17 06:01:49.137596 [INFO   ] [AUTO] Trade tick: 402
2023-03-17 06:01:49.340591 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:49.629329 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:49.846187 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:49.846598 [INFO   ] [AUTO] Trade tick: 403
2023-03-17 06:01:50.072184 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:50.193205 [INFO   ] [AUTO] Trade tick: 404
2023-03-17 06:01:50.352114 [INFO   ] [AUTO] Trade tick: 405
2023-03-17 06:01:50.367601 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:50.448528 [INFO   ] [AUTO] Trade tick: 406
2023-03-17 06:01:50.594431 [INFO   ] [AUTO] Trade tick: 407
2023-03-17 06:01:50.618734 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:50.795674 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:51.050372 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:51.292132 [INFO   ] [AUTO] Trade tick: 408
2023-03-17 06:01:51.338239 [INFO   ] [AUTO] Trade tick: 409
2023-03-17 06:01:51.390723 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:51.598971 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:51.848948 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:52.049965 [INFO   ] [AUTO] Trade tick: 410
2023-03-17 06:01:52.075674 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:52.076599 [INFO   ] [AUTO] Trade tick: 411
2023-03-17 06:01:52.386472 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:52.587097 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:52.798729 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:53.100134 [INFO   ] [AUTO] Trade tick: 412
2023-03-17 06:01:53.136603 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:53.146577 [INFO   ] [AUTO] Trade tick: 413
2023-03-17 06:01:53.194386 [INFO   ] [AUTO] Trade tick: 414
2023-03-17 06:01:53.356220 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:53.587112 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:53.587676 [INFO   ] [AUTO] Trade tick: 415
2023-03-17 06:01:53.696540 [INFO   ] [AUTO] Trade tick: 416
2023-03-17 06:01:53.838952 [INFO   ] [AUTO] Trade tick: 417
2023-03-17 06:01:53.874731 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:54.069560 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:54.145139 [INFO   ] [AUTO] Trade tick: 418
2023-03-17 06:01:54.335839 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:54.450856 [INFO   ] [AUTO] Trade tick: 419
2023-03-17 06:01:54.591985 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:54.842463 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:54.953346 [INFO   ] [AUTO] Trade tick: 420
2023-03-17 06:01:55.122831 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:55.334510 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:55.593959 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:55.595103 [INFO   ] [AUTO] Trade tick: 421
2023-03-17 06:01:55.818876 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:56.116387 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:56.144118 [INFO   ] [AUTO] Trade tick: 422
2023-03-17 06:01:56.363433 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:56.562248 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:56.849608 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:57.073570 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:57.347165 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:57.579881 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:57.886754 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:58.833512 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:59.111294 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:59.334134 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:59.336110 [INFO   ] [AUTO] Trade tick: 423
2023-03-17 06:01:59.386069 [INFO   ] [AUTO] Trade tick: 424
2023-03-17 06:01:59.589799 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:01:59.798293 [INFO   ] [AUTO] Trade tick: 425
2023-03-17 06:01:59.841231 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:00.095543 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:00.333624 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:00.547464 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:00.687616 [INFO   ] [AUTO] Trade tick: 426
2023-03-17 06:02:00.797957 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:01.119849 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:01.387007 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:01.545531 [INFO   ] [AUTO] Trade tick: 427
2023-03-17 06:02:01.564498 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:01.832077 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:01.995942 [INFO   ] [AUTO] Trade tick: 428
2023-03-17 06:02:02.053782 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:02.090908 [INFO   ] [AUTO] Trade tick: 429
2023-03-17 06:02:02.294699 [INFO   ] [AUTO] Trade tick: 430
2023-03-17 06:02:02.329144 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:02.331720 [INFO   ] [AUTO] Trade tick: 431
2023-03-17 06:02:02.444492 [INFO   ] [AUTO] Trade tick: 432
2023-03-17 06:02:02.488683 [INFO   ] [AUTO] Trade tick: 433
2023-03-17 06:02:02.536849 [INFO   ] [AUTO] Trade tick: 434
2023-03-17 06:02:02.582828 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:02.599186 [INFO   ] [AUTO] Trade tick: 435
2023-03-17 06:02:02.748429 [INFO   ] [AUTO] Trade tick: 436
2023-03-17 06:02:02.802032 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:02.802642 [INFO   ] [AUTO] Trade tick: 437
2023-03-17 06:02:02.943649 [INFO   ] [AUTO] Trade tick: 438
2023-03-17 06:02:03.090853 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:03.091993 [INFO   ] [AUTO] Trade tick: 439
2023-03-17 06:02:03.291543 [INFO   ] [AUTO] Trade tick: 440
2023-03-17 06:02:03.341600 [INFO   ] [AUTO] Trade tick: 441
2023-03-17 06:02:03.341620 [INFO   ] [AUTO] Trade tick: 442
2023-03-17 06:02:03.356458 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:03.400772 [INFO   ] [AUTO] Trade tick: 443
2023-03-17 06:02:03.400790 [INFO   ] [AUTO] Trade tick: 444
2023-03-17 06:02:03.586683 [INFO   ] [AUTO] Trade tick: 445
2023-03-17 06:02:03.601268 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:03.701714 [INFO   ] [AUTO] Trade tick: 446
2023-03-17 06:02:03.701737 [INFO   ] [AUTO] Trade tick: 447
2023-03-17 06:02:03.825089 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:03.947300 [INFO   ] [AUTO] Trade tick: 448
2023-03-17 06:02:04.142401 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:04.333751 [INFO   ] [AUTO] Pairwise opportunity, FUT > ETF => buy ETF, sell futures
2023-03-17 06:02:04.352577 [INFO   ] [AUTO] Trade tick: 449
2023-03-17 06:02:04.649711 [INFO   ] [AUTO] Trade tick: 450
2023-03-17 06:02:04.704797 [INFO   ] [AUTO] Trade tick: 451
2023-03-17 06:02:04.787685 [INFO   ] [AUTO] Trade tick: 452
2023-03-17 06:02:05.098644 [INFO   ] [AUTO] Pairwise opportunity, ETF > FUT => buy futures, sell ETF
2023-03-17 06:02:05.098649 [INFO   ] [AUTO] Sell vol: 4 order: 37
2023-03-17 06:02:05.099425 [INFO   ] [AUTO] Trade tick: 453
2023-03-17 06:02:05.637773 [INFO   ] [AUTO] Trade tick: 454
2023-03-17 06:02:06.393455 [INFO   ] [AUTO] Trade tick: 455
2023-03-17 06:02:06.594433 [INFO   ] [AUTO] Trade tick: 456
2023-03-17 06:02:06.887266 [INFO   ] [AUTO] Trade tick: 457
2023-03-17 06:02:07.637061 [INFO   ] [AUTO] Trade tick: 458
2023-03-17 06:02:08.648536 [INFO   ] [AUTO] Trade tick: 459
2023-03-17 06:02:08.692723 [INFO   ] [AUTO] Trade tick: 460
